participantID,participantCode,seq,exp,prewalkStart,walkB,walkE,walkFinish,preCandidateN,preSelectedN,walkCandidateN,walkSelectedN,preLowAnimFrac,walkContinuousFrac,preDynamicMedian,preRawMedian,walkDynamicMedian,walkRawMedian
28-9VXK,9VXK,37,9,6076.56200003624,6081.56200003624,6100.64300012589,6119.51200014601,500,500,3795,2326,1,0.612911725955204,21.6381322045371,975.010747286033,142.406515857667,993.1906293599
28-9VXK,9VXK,38,14,6202.99900007248,6207.99900007248,6227.03500008583,6241.64350949268,500,500,3365,2664,1,0.791679049034175,21.1148574251878,983.607846355943,158.571216758658,984.9351534471
29-9VXR,9VXR,1,39,632.585999965668,637.585999965668,656.631999969482,665.688561412836,500,500,2811,2144,1,0.762717893987905,17.9925761440678,988.979776685838,236.805964645224,979.207555409517
29-9VXR,9VXR,2,4,763.616999864578,768.616999864578,787.662999868393,792.999286180222,500,500,2438,1890,1,0.775225594749795,20.9239271908628,985.450845623062,252.548369145448,978.948099555271
29-9VXR,9VXR,3,8,903.602999925613,908.602999925613,927.649999856949,928.314907165384,500,500,1971,1883,1,0.955352612886859,18.8742453753833,985.450845623062,273.719558832278,981.983145748385
29-9VXR,9VXR,4,18,1028.20000004768,1033.20000004768,1052.26200008392,1053.86103830751,500,500,2066,2007,1,0.971442400774443,20.0116946338564,985.377191835775,269.168598929075,972.327226378804
29-9VXR,9VXR,5,19,1137.84100008011,1142.84100008011,1161.88499999046,1162.82931241641,500,500,1999,1918,1,0.959479739869935,18.8062619720792,986.554992575146,271.041232626428,974.712943141247
29-9VXR,9VXR,6,36,1246.24499988556,1251.24499988556,1270.29299998283,1271.27092242698,500,500,2003,1923,1,0.960059910134798,22.2003902179806,987.584347605337,259.92994863339,977.167113059837
29-9VXR,9VXR,7,12,1352.53699994087,1357.53699994087,1376.58299994469,1377.86100443028,500,500,2032,1983,1,0.975885826771654,20.6321482985408,981.909231846226,262.226329800768,978.873956479499
29-9VXR,9VXR,8,26,1456.66700005531,1461.66700005531,1480.70399999619,1481.19463909369,500,500,1952,1861,1,0.953381147540984,19.7396088419059,985.671773962487,257.417464372891,982.130956864711
29-9VXR,9VXR,9,20,1559.13800001144,1564.13800001144,1583.18899989128,1584.14279034638,500,500,2000,1892,1,0.946,17.9037736809919,988.025269087755,269.863271671552,984.382320110644
29-9VXR,9VXR,10,38,1659.57699990273,1664.57699990273,1683.62400007248,1683.27592463391,500,500,1869,1800,1,0.963081861958267,19.5206669585878,986.554992575146,288.590870937955,984.271723638559
29-9VXR,9VXR,11,23,1767.28799986839,1772.28799986839,1791.34699988365,1795.03711242926,500,500,2275,2182,1,0.959120879120879,18.9930039605407,983.017356825699,259.228854036806,984.345457381099
29-9VXR,9VXR,12,29,1886.45700001717,1891.45700001717,1910.50099992752,1911.29167134675,500,500,1983,1938,1,0.977307110438729,19.5832619185965,985.450845623062,267.944702851598,981.576549713408
29-9VXR,9VXR,13,11,1995.04799985886,2000.04799985886,2019.09100008011,2018.764607556,500,500,1871,1844,1,0.985569214323891,21.2291221081933,985.671773962487,282.334374099383,980.503806251439
29-9VXR,9VXR,14,28,2101.06500005722,2106.06500005722,2125.13400006294,2125.85325779317,500,500,1979,1946,1,0.983324911571501,19.9532945496406,987.951807228916,270.442633734765,985.119359525258
29-9VXR,9VXR,15,33,2211.89400005341,2216.89400005341,2235.9430000782,2236.8449340852,500,490,1995,1943,0.98,0.973934837092732,18.8998640881156,986.039877860729,283.150875752083,974.638477887069
29-9VXR,9VXR,16,14,2322.91199994087,2327.91199994087,2346.97600007057,2349.0528802532,500,500,2114,2042,1,0.965941343424787,18.3497093794464,986.554992575146,261.441373975006,979.615123508786
29-9VXR,9VXR,17,31,2432.01699995995,2437.01699995995,2456.06599998474,2456.82341123324,500,500,1980,1909,1,0.964141414141414,18.3341884970036,987.657905152732,268.934594979478,983.607846355943
29-9VXR,9VXR,18,3,2541.26499986649,2546.26499986649,2565.3220000267,2564.97043515133,500,500,1871,1750,1,0.935328701229289,18.5717270496782,987.216887981759,301.238645479349,986.628558437265
29-9VXR,9VXR,19,15,2645.29299998283,2650.29299998283,2669.34100008011,2669.43768551681,500,500,1915,1869,1,0.97597911227154,20.3753389228378,983.607846355943,279.529069409027,976.201055371308
29-9VXR,9VXR,20,10,3239.65700006485,3244.65700006485,3263.72399997711,3262.60147244547,500,490,1794,1786,0.98,0.995540691192865,29.3397514533318,999.491811914193,277.915606634414,990.263237204613
29-9VXR,9VXR,21,2,3347.39999985695,3352.39999985695,3371.44099998474,3370.80756135189,500,487,1841,1833,0.974,0.99565453557849,19.7266275274817,985.671773962487,287.890961825573,985.745405738928
29-9VXR,9VXR,22,9,3448.90499997139,3453.90499997139,3472.9509999752,3473.59729663924,500,478,1970,1889,0.956,0.958883248730964,19.8273694883928,985.671773962487,281.603857113373,990.079988147073
29-9VXR,9VXR,23,30,3550.70399999619,3555.70399999619,3574.7460000515,3575.65930100442,500,482,1996,1989,0.964,0.996492985971944,18.0652005255163,988.025269087755,268.595499360716,983.017356825699
29-9VXR,9VXR,24,37,3662.88100004196,3667.88100004196,3686.92499995232,3686.64315315096,500,487,1876,1828,0.974,0.974413646055437,19.9704055261266,984.787763225033,289.802801010275,988.649473815412
29-9VXR,9VXR,25,40,3770.23300004005,3775.23300004005,3794.30200004578,3794.33068340456,500,487,1910,1888,0.974,0.98848167539267,19.1288891930536,985.450845623062,274.432378178787,990.666267984179
29-9VXR,9VXR,26,32,3886.32099986076,3891.32099986076,3910.36199998856,3911.83440896821,500,489,2051,2042,0.978,0.995611896635787,19.8072622535088,984.124234056007,254.512639366329,982.130956864711
29-9VXR,9VXR,27,7,3994.75600004196,3999.75600004196,4018.80399990082,4018.05451104245,500,447,1830,1813,0.894,0.990710382513661,18.6100020125737,988.025269087755,294.552574630272,987.437421188572
29-9VXR,9VXR,28,34,4100.11299991608,4105.11299991608,4124.18300008774,4124.71369454833,500,499,1960,1913,0.998,0.976020408163265,17.6942908680123,988.979776685838,273.088270004389,979.096368863135
29-9VXR,9VXR,29,17,4206.03999996185,4211.03999996185,4230.08299994469,4230.49130683937,500,487,1945,1922,0.974,0.988174807197943,18.6802229242235,987.657905152732,273.692103867047,976.981400567829
29-9VXR,9VXR,30,25,4315.257999897,4320.257999897,4339.30599999428,4338.27457252097,500,498,1801,1781,0.996,0.988895058300944,18.3062260658447,987.216887981759,296.540305578263,982.204854081389
29-9VXR,9VXR,31,22,4418.60400009155,4423.60400009155,4442.65199995041,4443.62789880332,500,492,2003,1982,0.984,0.989515726410384,25.2420739187964,1000.21771472372,281.803506465337,980.799852096779
29-9VXR,9VXR,32,6,4523.51900005341,4528.51900005341,4547.5680000782,4547.5462902967,500,500,1902,1845,1,0.970031545741325,19.216476306057,988.979776685838,280.679543925907,979.541042129053
29-9VXR,9VXR,33,13,4627.49000000954,4632.49000000954,4651.53799986839,4651.15387702108,500,487,1866,1844,0.974,0.988210075026795,19.8015135196035,990.2998837607,299.747856966627,981.317720207096
29-9VXR,9VXR,34,27,4726.52099990845,4731.52099990845,4750.58699989319,4750.60856916475,500,484,1909,1906,0.968,0.998428496595076,20.7627929035769,984.787763225033,282.2311247243,976.572729116118
29-9VXR,9VXR,35,24,4829.20300006866,4834.20300006866,4853.24499988556,4853.72942143174,500,492,1953,1880,0.984,0.962621607782898,18.6786991275803,988.906385733513,303.511695161898,979.503987427834
29-9VXR,9VXR,36,21,4934.10800004005,4939.10800004005,4958.16000008583,4955.83123585774,500,458,1672,1667,0.916,0.99700956937799,21.5167762013753,986.995842544822,304.061295837778,991.252201063935
29-9VXR,9VXR,37,5,5045.97300004959,5050.97300004959,5070.04200005531,5069.05264483528,500,498,1808,1768,0.996,0.97787610619469,22.2157697766094,983.238831956779,305.748481763718,979.726256787976
29-9VXR,9VXR,38,1,5147.57699990273,5152.57699990273,5171.625,5173.29408866624,500,500,2071,1662,1,0.802510864316755,20.1844688232397,985.450845623062,277.61229471736,982.83272210669
30-9VYD,9VYD,1,32,746.776000022888,751.776000022888,770.811000108719,779.457623054263,500,500,2768,2274,1,0.821531791907514,23.2964181181305,980.355752599439,259.888553853699,983.607846355943
30-9VYD,9VYD,2,3,884.25,889.25,908.305999994278,919.228089725539,500,500,2998,2106,1,0.702468312208139,22.2426583790937,975.010747286033,265.989073138294,988.979776685838
30-9VYD,9VYD,3,6,1007.13800001144,1012.13800001144,1031.21399998665,1038.07388992864,500,500,2594,2187,1,0.843099460292984,23.5080551682194,977.686902586427,262.587525504766,982.57425680011
30-9VYD,9VYD,4,37,1129.45900011063,1134.45900011063,1153.51700019836,1159.6580300134,500,500,2520,2053,1,0.81468253968254,23.0396690811629,979.68922169909,276.817398705301,988.392496481623
30-9VYD,9VYD,5,30,1250.41700005531,1255.41700005531,1274.46900010109,1283.19057195794,500,500,2777,2250,1,0.810226863521786,22.7124422341436,982.500387367475,259.069929980852,983.607846355943
30-9VYD,9VYD,6,22,1386.28700017929,1391.28700017929,1410.33500003815,1457.16292861897,500,500,6588,3273,1,0.496812386156648,24.0597405924824,973.595366305394,228.31781880074,983.902958227677
30-9VYD,9VYD,7,14,1547.17200016975,1552.17200016975,1571.21300005913,1586.97720005515,500,500,3481,2398,1,0.688882505027291,25.1052660213386,973.06810547906,253.156674885444,983.755413357952
30-9VYD,9VYD,8,12,1675.61400008202,1680.61400008202,1699.67100000381,1704.37281320789,500,500,2376,2087,1,0.878367003367003,23.9114080098092,980.133625995795,288.017284465034,994.249688471217
30-9VYD,9VYD,9,19,1795.29000020027,1800.29000020027,1819.33500003815,1825.97829315555,500,500,2569,2271,1,0.88400155702608,22.4198223188742,973.222555506236,280.365821806257,989.126542254159
30-9VYD,9VYD,10,36,1912.7570002079,1917.7570002079,1936.80800008774,1945.77166441852,500,500,2801,2355,1,0.840771153159586,22.5274728050757,976.126703639956,273.228312074171,988.686180189332
30-9VYD,9VYD,11,33,2035.4279999733,2040.4279999733,2059.47399997711,2063.0307134615,500,500,2260,1983,1,0.877433628318584,23.4255790213191,974.712943141247,316.842722196427,1000.36283154926
30-9VYD,9VYD,12,38,2150.08899998665,2155.08899998665,2174.13499999046,2182.281016127,500,500,2719,2412,1,0.887090842221405,23.5068440995221,978.577328001028,293.737437437757,986.628558437265
30-9VYD,9VYD,13,2,2298.04600000381,2303.04600000381,2322.12400007248,2325.88810181401,500,500,2284,2025,1,0.886602451838879,22.9976278441084,976.572729116118,322.540719296939,989.273286048788
30-9VYD,9VYD,14,4,2415.12400007248,2420.12400007248,2439.17700004578,2443.56383374029,500,500,2344,2027,1,0.864761092150171,24.6983630322948,978.428977226717,307.34807748247,999.709639947422
30-9VYD,9VYD,15,40,2564.47200012207,2569.47200012207,2588.51600003242,2594.05267439374,500,452,2459,2249,0.904,0.914599430662871,17.0036009786558,983.386454333102,298.834233824087,994.833511004483
30-9VYD,9VYD,16,1,2682.28900003433,2687.28900003433,2706.32800006866,2713.185726554,500,500,2590,2281,1,0.880694980694981,26.3736142315059,986.260674253389,271.127224473215,984.787763225033
30-9VYD,9VYD,17,24,2788.82800006866,2793.82800006866,2812.87400007248,2820.14745500331,500,500,2632,2183,1,0.829407294832827,19.2579043866883,983.607846355943,297.724471025492,983.607846355943
30-9VYD,9VYD,18,13,2905.12700009346,2910.12700009346,2929.18400001526,2935.27931020169,500,500,2515,2035,1,0.809145129224652,23.6143614070166,968.213041101901,290.448527503801,995.927255803979
30-9VYD,9VYD,19,15,3024.04400014877,3029.04400014877,3048.09400010109,3052.82439326399,500,500,2378,2040,1,0.857863751051304,23.7717321298485,978.799807787465,280.84427950372,988.208866408884
30-9VYD,9VYD,20,8,3473.25900006294,3478.25900006294,3497.32100009918,3501.95280046617,500,500,2370,2143,1,0.9042194092827,24.1612639177323,985.96626807541,292.985905307944,995.052356142456
30-9VYD,9VYD,21,28,3588.74400019646,3593.74400019646,3612.79000020027,3618.43907580437,500,500,2469,2151,1,0.871202916160389,22.819959642277,979.170495097776,297.510632033328,1002.39226120248
30-9VYD,9VYD,22,39,3705.02300000191,3710.02300000191,3729.06100010872,3734.92485487605,500,500,2490,2137,1,0.858232931726908,25.0371499350556,980.651843138537,277.852921999356,990.666267984179
30-9VYD,9VYD,23,10,3828.51600003242,3833.51600003242,3852.55800008774,3858.51325646924,500,500,2500,2199,1,0.8796,24.9186426488736,967.838157035847,272.329084374388,995.052356142456
30-9VYD,9VYD,24,7,3937.75200009346,3942.75200009346,3961.80500006676,3967.42961641313,500,500,2468,2141,1,0.867504051863857,24.5538897198387,966.937842276304,281.37331636663,999.782237866253
30-9VYD,9VYD,25,23,4045.89300012589,4050.89300012589,4069.93600010872,4074.40589484156,500,500,2351,2007,1,0.853679285410464,23.9078377811172,979.170495097777,295.672510098144,995.416991119752
30-9VYD,9VYD,26,31,4160.54000020027,4165.54000020027,4184.59100008011,4190.53553104176,500,500,2500,2132,1,0.8528,22.9592295781421,973.222555506236,292.434955313771,992.861723311953
30-9VYD,9VYD,27,5,4298.56500005722,4303.56500005722,4322.62000012398,4325.62958771495,500,500,2206,1995,1,0.904351767905712,24.034880698605,986.260674253389,306.522954095783,1000.9430884609
30-9VYD,9VYD,28,34,4414.25600004196,4419.25600004196,4438.30400013924,4444.59652764358,500,334,2534,2193,0.668,0.865430149960537,33.8889848050579,988.465925588852,262.01328408619,990.226590648527
30-9VYD,9VYD,29,26,4531.32500004768,4536.32500004768,4555.375,4561.83419809274,500,500,2551,2214,1,0.867894943159545,28.1353893785333,988.355779200229,257.211832091405,988.135445493513
30-9VYD,9VYD,30,20,4644.5680000782,4649.5680000782,4668.61100006104,4674.1133811147,500,500,2455,2175,1,0.885947046843177,20.6941383087698,985.524493905787,270.446739479695,994.833511004483
30-9VYD,9VYD,31,9,4755.492000103,4760.492000103,4779.53900003433,4785.86166546902,500,500,2537,2327,1,0.917225068979109,26.1340216297845,983.976722366044,243.887297872072,989.126542254159
30-9VYD,9VYD,32,21,4873.73600006104,4878.73600006104,4897.77800011635,4903.45784989432,500,500,2472,2216,1,0.896440129449838,22.6610045582335,976.38690356229,272.250773583421,986.260605615711
30-9VYD,9VYD,33,27,4999.95900011063,5004.95900011063,5024.00900006294,5029.39013212647,500,500,2443,2169,1,0.887842816209578,23.2156545246637,978.799807787465,273.594749207046,985.892652794158
30-9VYD,9VYD,34,29,5114.67600011826,5119.67600011826,5138.72699999809,5144.66864668009,500,500,2499,2150,1,0.860344137655062,22.5451548595265,980.133625995795,270.250073603768,988.576052889092
30-9VYD,9VYD,35,18,5224.78100013733,5229.78100013733,5248.82500004768,5254.358254151,500,500,2458,2171,1,0.883238405207486,23.1444373118291,975.010747286033,270.453474927193,985.156197434199
30-9VYD,9VYD,36,17,5337.16200017929,5342.16200017929,5361.20900011063,5368.01451425831,500,500,2586,2289,1,0.885150812064965,21.829334088051,974.86184521364,280.140358327407,986.849223119288
30-9VYD,9VYD,37,25,5448.77900004387,5453.77900004387,5472.82400012016,5479.1418378801,500,500,2536,2180,1,0.859621451104101,23.0779337080058,974.042550911216,272.331987479803,986.849223119288
30-9VYD,9VYD,38,11,5556.60700011253,5561.60700011253,5580.65100002289,5586.62487505352,500,500,2502,2125,1,0.849320543565148,22.0033582397804,975.308415073588,255.097655386792,990.079988147073
31-9VZJ,9VZJ,1,11,750.528000116348,755.528000116348,774.592000007629,794.021062545478,500,500,3849,2412,1,0.626656274356976,20.7037636728406,985.377191835775,147.518519430219,975.903614457831
31-9VZJ,9VZJ,2,17,884.469000101089,889.469000101089,908.524000167847,928.169186638969,500,500,3870,2064,1,0.533333333333333,19.5264990291938,985.450845623062,155.064625334573,976.201052540048
31-9VZJ,9VZJ,3,30,1024.67000007629,1029.67000007629,1048.72099995613,1063.82843260587,500,500,3416,2422,1,0.709016393442623,20.5519846127406,983.460246135579,157.893610914077,976.275401440139
31-9VZJ,9VZJ,4,25,1166.7610001564,1171.7610001564,1190.82899999619,1207.02762306794,500,500,3527,2588,1,0.733768074851148,19.5002441377247,983.681632624106,157.447551025041,974.89908068172
31-9VZJ,9VZJ,5,38,1291.75800013542,1296.75800013542,1315.80599999428,1332.99303935757,500,500,3623,2864,1,0.790505106265526,25.8559105790536,986.039877860729,180.152788314033,978.058011691682
31-9VZJ,9VZJ,6,13,1416.88199996948,1421.88199996948,1440.92300009727,1451.16489058557,500,500,2929,2557,1,0.872994195971321,22.6986537031442,982.500387367475,169.489443303847,971.132170187308
31-9VZJ,9VZJ,7,32,1536.55200004578,1541.55200004578,1560.62000012398,1571.40613281615,500,500,2986,2441,1,0.81748158070998,20.9755554508806,982.057054087462,173.944214590048,972.327226378804
31-9VZJ,9VZJ,8,7,1667.80200004578,1672.80200004578,1691.86800003052,1706.69400619403,500,500,3390,2687,1,0.792625368731563,22.6936374259908,982.130956864711,173.629104527911,969.411695898383
31-9VZJ,9VZJ,9,36,1793.53600001335,1798.53600001335,1817.58100008965,1829.15176848795,500,500,3061,2666,1,0.870957203528259,20.3011715214575,986.554992575146,170.467338613795,975.606082861143
31-9VZJ,9VZJ,10,31,1915.5720000267,1920.5720000267,1939.61000013351,1949.09396922636,500,500,2852,2501,1,0.876928471248247,19.7237416189697,985.598136685184,183.443417964784,973.222555506236
31-9VZJ,9VZJ,11,6,2039.49900007248,2044.49900007248,2063.54100012779,2071.8459554176,500,500,2735,2500,1,0.914076782449726,19.484181439484,985.450845623062,192.247398298568,973.968031551059
31-9VZJ,9VZJ,12,20,2154.73000001907,2159.73000001907,2178.75999999046,2191.52932936386,500,500,3180,2796,1,0.879245283018868,21.360109685902,983.607846355943,173.14961098978,970.309715262693
31-9VZJ,9VZJ,13,1,2280.1930000782,2285.1930000782,2304.23200011253,2313.35917718957,500,426,2817,2497,0.852,0.886403975860845,22.2272929989617,984.124234056007,189.225003102436,970.683644798044
31-9VZJ,9VZJ,14,10,2397.70399999619,2402.70399999619,2421.742000103,2428.73121284069,500,500,2603,2315,1,0.889358432577795,22.5476796544426,983.017356825699,204.239531922764,971.356355216693
31-9VZJ,9VZJ,15,3,2516.20300006866,2521.20300006866,2540.25500011444,2552.71498618595,500,500,3152,2576,1,0.817258883248731,21.3454505872241,982.130956864711,194.178350150968,973.222555506236
