participantID,seq,exp,preDynamicMedian,walkDynamicMedian,walkRawMedian,preSelectedFrac,walkSelectedFrac,valence,dominance,arousal,liking,familiarity
46-9WCE,25,3,19.8302405237105,243.155518438921,994.067167578773,1,0.877906976744186,6.9,3.8,6.6,6.9,5
46-9WCE,26,8,20.8885305038099,227.621891347103,989.970015915554,1,0.977621763931549,8.1,2.9,7.6,8,5
46-9WCE,27,17,18.544120205491,218.94664272604,990.739528569821,1,0.970722781335773,4.5,6.8,6.3,6.4,3
46-9WCE,28,34,20.1689484195385,227.709780527382,990.336527604737,1,0.932924156071898,3.2,5.6,5.3,3.2,2
46-9WCE,29,29,19.057333557547,229.713010750833,991.545037761922,1,0.97636761487965,3.8,4.1,5.3,2.4,3
46-9WCE,30,38,19.4914837004523,236.78228593013,991.618233424205,1,0.953530751708428,3,5.7,3.7,3.3,1
46-9WCE,31,36,19.1690208155111,225.494219160559,995.052356142456,1,0.933542882801976,2.8,3.7,6.5,2.1,2
46-9WCE,32,6,19.4651813592291,235.842577728936,990.226590648527,1,0.941871026339691,8.5,2.1,8.3,8.5,5
46-9WCE,33,22,19.5323269659413,223.659425279002,994.067167578773,1,0.966101694915254,3.9,5.8,3.2,5.2,1
46-9WCE,34,5,18.9329663358506,232.789777287404,994.468662086574,1,0.97444089456869,8.9,1.8,8.8,8.8,5
46-9WCE,35,15,20.9035053470399,224.37335076472,993.884625235679,1,0.956239168110919,4.4,7.4,1.9,2.8,2
46-9WCE,36,33,18.9675112843692,225.57019256059,993.081013734693,1,0.930454545454545,3.8,7.5,3.6,3,2
46-9WCE,37,1,17.6169090311116,236.127699369409,994.176686548253,1,0.966578715919085,8.8,2.3,8.2,8.6,5
46-9WCE,38,4,18.7273966458084,253.622495879813,998.511006277152,1,0.939900587437867,7.8,4.1,3.6,6.5,5
47-9WCU,1,4,19.140786890341,286.804950000902,976.869966295156,1,0.718434343434343,7.9,8.3,6.2,8.1,5
47-9WCU,2,14,18.0919639408328,256.788439519072,980.133625995795,1,0.768890675241158,8.3,6.7,4.3,7.3,5
47-9WCU,3,17,19.174959634289,246.2718005904,980.355752599439,1,0.803428571428571,6.8,7.7,4.1,6.5,4
47-9WCU,4,30,19.4768765509753,253.340994134586,982.500387367475,1,0.824989482541018,2,1.8,8.1,2.5,2
47-9WCU,5,10,18.9374758552621,273.607232731581,985.377191835775,1,0.849851337958375,3.9,3.6,6,3.2,1
47-9WCU,6,21,18.8334850492056,304.327118344078,990.922655660971,1,0.951587714731911,5,3.9,5,4.2,1
47-9WCU,7,23,17.9514011720916,254.637207777735,985.04567544065,1,0.935702199661591,3,3.4,7,2.9,1
47-9WCU,8,26,18.3838017520851,265.941451228382,982.130956864711,1,0.936907020872865,7,6.7,2.1,7.4,1
47-9WCU,9,32,23.6817623717593,261.886916725507,984.271723638559,1,0.752475247524752,3,3.5,5.7,1.8,1
47-9WCU,10,27,19.4695683736053,278.557718142525,981.909229064056,1,0.734964744919121,6.2,8.3,4.2,5,2
47-9WCU,11,38,20.2506360970102,267.928768679873,987.510921313068,1,0.821177504393673,1,1,8.9,1,1
47-9WCU,12,31,18.6222331149685,246.656013367147,983.755413357952,1,0.879014189693801,1.9,3.7,6.9,1,1
47-9WCU,13,7,17.8400668917199,268.502019281019,978.948099555271,1,0.820679130103014,7.1,6.7,6.7,6.1,4
47-9WCU,14,37,22.0007709789555,273.587650673688,988.061997286351,1,0.867737948084054,1,1,7.9,1,1
47-9WCU,15,9,20.5893409963112,256.579531185903,977.76113567583,1,0.826938449240608,9,8.5,6.1,9,5
47-9WCU,16,19,20.7847159112365,277.094669322836,981.983142966844,0.996,0.834942528735632,9,8.9,5.8,8.9,5
47-9WCU,17,34,18.4394546790544,275.745454032405,977.167113059837,1,0.920251836306401,3.6,3.5,7.1,1.8,1
47-9WCU,18,39,20.0188046957351,255.623969868704,979.689218897964,1,0.888070013818517,1.1,1,9,1,1
47-9WCU,19,15,19.3992698746846,236.32578611769,982.57425680011,1,0.87589605734767,6,7.4,2.1,6.7,1
47-9WCU,20,24,19.3552043786832,241.532167050984,974.489504692167,1,0.820409803133789,7.3,3.9,3.6,8,4
47-9WCU,21,36,19.1214475505588,256.207643882159,979.800340970107,1,0.771197273114614,3.1,7,5.7,2.5,1
47-9WCU,22,5,18.2205108653402,264.994730215907,986.922767049272,1,0.83013589128697,8.2,7.6,6.1,8.5,5
47-9WCU,23,18,17.7889347393816,257.580281455335,983.017354052927,1,0.833187772925764,8.9,3.7,6.8,8,4
47-9WCU,24,40,19.1734750446344,256.682897748035,983.165012456547,1,0.923699914748508,3.5,3.8,6.5,2.4,1
47-9WCU,25,13,17.899001320792,258.403404798666,979.837378860119,1,0.923721340388007,7.1,6.8,2.9,6.7,4
47-9WCU,26,28,18.8380181411258,257.409060948204,983.976722366044,1,0.82506626277925,6.7,1.9,2.4,8.5,5
47-9WCU,27,2,18.853121423185,256.046954969609,981.169786578426,1,0.880401571366216,6.2,6.5,6.3,5.7,2
47-9WCU,28,25,18.5563949845675,263.171545615714,988.245621899271,1,0.867099567099567,5.9,8.4,2.9,6,1
47-9WCU,29,8,18.0935381128164,281.296802753116,982.943520692585,1,0.887705281846427,8.1,3.3,5.8,8.4,5
47-9WCU,30,20,18.8802762085689,279.844746666458,989.126542254159,1,0.804100227790433,6.1,6.9,5.8,6.6,5
47-9WCU,31,33,18.727395659063,279.108426820924,983.238831956779,1,0.954245283018868,2.2,2.7,7.2,2.1,1
47-9WCU,32,12,19.7064172927292,269.272734980955,985.48766426048,1,0.9560546875,7.8,7.6,3.1,7.6,1
47-9WCU,33,22,19.3640188945817,271.444284221351,980.207673789954,0.856,0.984825493171472,5,8.4,5,5.5,1
47-9WCU,34,6,19.5759959397731,272.185233414276,982.204854081389,1,0.850746268656716,6.7,6.7,5.8,7.6,4
47-9WCU,35,11,18.0683507917098,260.392943696445,985.156197434199,1,0.890196078431372,8.9,2.6,6.9,8.9,3
47-9WCU,36,1,20.6197334151938,267.404533335888,982.463449874007,1,0.916474388555607,7.9,3.6,7.2,8.3,5
47-9WCU,37,29,20.2520415128054,281.464139604413,986.628558437265,1,0.871468926553672,3.1,2.5,7,7,4
47-9WCU,38,3,19.0094814907729,290.100921078446,979.874380355814,1,0.864072764022233,7,6.7,7,7.1,5
48-9WDR,1,40,21.9580375069269,187.402330413228,975.010747286033,1,0.693770491803279,2.1,2.1,8.1,1.7,1
48-9WDR,2,19,23.223009915305,166.44317122586,980.133625995795,1,0.890554722638681,6.8,4.8,5.1,6.1,4
48-9WDR,3,31,21.6328700127364,186.59397952035,980.651843138537,1,0.843963553530752,1.2,3.9,5.8,1.4,1
48-9WDR,4,3,22.0330900921301,184.606974290309,976.27540144014,1,0.88198269079465,5.2,8.1,4,2.9,2
48-9WDR,5,39,22.4781447821515,199.212170228556,978.391888830468,1,0.907089387934831,1,2.7,8,1,1
48-9WDR,6,11,23.0680646204401,205.825684359183,979.541042129053,1,0.880911435941531,8.5,3.8,6.2,8.1,1
48-9WDR,7,23,23.0964262380066,200.916670049913,978.799807787465,1,0.819405940594059,3.2,5.8,5,2.9,2
48-9WDR,8,36,23.7141907873639,199.444779063991,981.983145748385,1,0.903185247275775,2.5,3.8,5.9,2.7,1
48-9WDR,9,9,22.1246185180709,201.835099675874,976.49840568444,1,0.858258011503698,8.9,7.4,5.1,8.7,3
48-9WDR,10,14,22.9827717599778,212.516931396949,979.763303080095,1,0.903352198519808,6,6.6,3.1,6.4,2
48-9WDR,11,34,23.3269545325207,197.756378840512,976.869966295156,1,0.905913978494624,3.2,4.7,5.7,2.6,1
48-9WDR,12,25,22.4882710719048,219.2501079646,984.234819474387,1,0.96162736939436,5.8,5.6,1.9,5.5,1
48-9WDR,13,32,21.8032408492267,211.505759657421,971.729879126066,1,0.883782589482987,3.1,2.8,7.3,1.9,3
48-9WDR,14,20,22.8149712637786,217.780580003935,980.725851805722,1,0.845136921624174,5,8.3,2,3.4,1
48-9WDR,15,27,21.7810351281159,204.708770788361,977.204249346633,1,0.846574190836486,8.5,2.9,3.4,9,4
48-9WDR,16,18,21.2022956216059,204.284813247527,980.836848055508,1,0.929438202247191,8.8,3.1,2.6,9,3
48-9WDR,17,37,22.7825120540816,210.820220793531,976.647046891737,1,0.95166163141994,1,1.8,8.4,1,1
48-9WDR,18,15,22.2554510749958,214.11381427778,978.873956479499,1,0.939180255619215,5,8.3,3.5,5.4,1
48-9WDR,19,17,19.4637194604092,215.176228217674,978.577328001028,1,0.916997792494481,6.8,6.7,2.2,6.1,2
48-9WDR,20,12,23.2328126611338,199.082683249552,977.278519097998,1,0.967993079584775,7.2,7.5,2.3,6.1,1
48-9WDR,21,24,23.8589758655429,200.150077214089,973.669911335656,1,0.951240376390077,4.8,4.6,5.9,5.1,1
48-9WDR,22,30,22.2528928300864,204.197441278075,978.799807787465,1,0.919650655021834,1.4,4.2,6,4.8,3
48-9WDR,23,21,22.3422462819303,202.617085150446,975.457283030664,1,0.829674796747968,4.6,4.4,4.4,6.1,1
48-9WDR,24,26,22.5628210803098,199.24259230469,974.266066243086,1,0.920032976092333,7.9,4.5,2.2,8,2
48-9WDR,25,38,22.6685335476678,193.789537376119,977.092834840501,1,0.869057211925866,1.1,5.6,5.5,1.4,1
48-9WDR,26,2,21.8645100278278,213.984033489405,976.201055371308,1,0.904375281912494,5,5,5,4.4,1
48-9WDR,27,22,21.6775576082134,206.232527829033,977.389913848534,1,0.894065934065934,5,6.1,4.2,5,1
48-9WDR,28,29,22.4071230339757,210.457814815343,977.278519097998,1,0.890027958993476,5.1,4.7,3.1,4.9,2
48-9WDR,29,8,22.9914390311079,206.512091244152,978.503156831178,1,0.957427937915743,7.5,5,5,6.7,1
48-9WDR,30,28,21.4757299155121,195.955275136705,976.49840568444,1,0.948706512042819,4.1,2.6,3,5.7,2
48-9WDR,31,6,22.620776403227,212.607446996809,978.169310636152,1,0.926763110307414,5.5,4.7,5.3,5.3,2
48-9WDR,32,1,23.24628496148,211.8661031209,979.022237016058,1,0.91893115942029,6.9,4.4,7.3,7.1,1
48-9WDR,33,7,21.2478870986546,208.239803690393,983.49713926966,1,0.922600619195046,5,4.1,6.9,5.6,2
48-9WDR,34,10,23.6047168638161,199.461047211687,973.222555506236,1,0.939796370075255,4,3.9,5.9,5,1
48-9WDR,35,33,22.2669569332956,213.652575795446,977.24138563343,1,0.867378727191811,4.2,4.8,5.6,3.3,1
48-9WDR,36,13,22.4375887819857,217.57777769381,980.725851805722,1,0.853345554537122,6.4,4.6,3.1,6.4,1
48-9WDR,37,4,23.4316525449374,210.591662027242,971.692535062293,1,0.832704402515723,8.7,3.8,8.4,8.3,4
48-9WDR,38,5,23.0520192164518,210.657607746435,978.799807787465,1,0.850435624394966,4.6,3.9,5.6,4.8,3
49-9WEW,1,32,25.2262848303726,157.662711554098,976.795665479966,1,0.647811447811448,3,4.3,6,1,1
49-9WEW,2,14,24.7041243629055,154.482776304618,978.577328001028,1,0.638518024032043,8.4,4.6,3.3,8.5,1
49-9WEW,3,5,24.7133390971158,168.938068491303,981.021830642038,1,0.728210601209534,5,4.7,4.6,1,1
49-9WEW,4,20,22.876018636542,167.233388243465,981.835312379727,1,0.72550382209868,7.2,3.9,5.5,7.8,2
49-9WEW,5,13,23.4995783106559,150.719254268381,978.540242416103,1,0.722297297297297,7.7,3.5,3.7,7.2,1
49-9WEW,6,27,25.6603249832457,172.00667652293,979.837378860119,1,0.739278937381404,5,5.6,1.9,5,1
49-9WEW,7,34,24.3267981045725,154.613902104845,977.909582133097,1,0.675453047775947,1,3.2,6.4,1,1
49-9WEW,8,2,23.7429781638023,164.858786942122,979.541042129053,0.884,0.744623655913978,5,4.4,4.3,3.2,1
49-9WEW,9,37,22.9679049975375,164.372248110063,977.983801136418,1,0.758347676419966,1,1.6,7.8,1,1
49-9WEW,10,10,24.8018622774307,156.72860071852,977.167113059837,1,0.768896321070234,5,7.9,2.2,1,1
49-9WEW,11,26,25.0371515867989,178.367673924172,980.725851805722,0.886,0.751988931165687,3.2,3.4,4.2,6,1
49-9WEW,12,17,23.4959443551794,169.412177412196,979.837378860119,1,0.799091544374563,5,8.4,2.1,1.3,1
49-9WEW,13,22,23.6010992826215,180.480975384045,979.541042129053,1,0.796211855489302,5.5,4.5,6.2,5.5,1
49-9WEW,14,36,24.3232872373227,164.610688311302,979.541042129053,1,0.779701289884589,3.6,4.1,6.7,1.9,1
49-9WEW,15,38,24.9414714437076,178.145408053217,981.872272112977,0.968,0.744316194473592,1.5,2.9,6.4,1,1
49-9WEW,16,23,22.6672837930825,187.014356318244,980.355752599439,0.998,0.776644389729159,2.2,3.4,5.8,2.9,1
49-9WEW,17,3,23.3306138542507,168.290541582526,982.500387367475,0.924,0.675444596443228,7.2,3.6,6.7,6.9,1
49-9WEW,18,33,21.0162238318052,172.291221641001,983.902958227677,1,0.839473684210526,4.9,4.3,7.2,1,1
49-9WEW,19,30,22.7312225898965,189.32665726697,981.391678659189,1,0.740618101545254,1.4,2.8,6,8.4,2
49-9WEW,20,28,25.4833528118223,171.518333685269,982.57425680011,1,0.738997968855789,5,7.5,4.6,2.6,1
49-9WEW,21,19,21.9619257969373,157.295631338058,981.132793411316,1,0.799191374663073,5.4,6.3,4.1,5,1
49-9WEW,22,4,24.5955850344866,170.271540945119,979.244615721258,1,0.784625804266847,5,7.6,5.3,4.4,1
49-9WEW,23,7,24.6059968719278,163.282234211248,979.615134715833,1,0.778227165487024,6.5,6.9,6.4,6.2,1
49-9WEW,24,31,23.8875894838434,180.267792891893,983.681632624106,1,0.784260515603799,4,4.6,6.7,4.5,1
49-9WEW,25,6,23.2842100456998,181.371856301626,982.57425680011,1,0.769516728624535,7.9,3.6,7.2,7.3,1
49-9WEW,26,12,24.4772638424664,159.094119965589,979.244615721258,1,0.723128119800333,8.7,2,8.4,8.7,1
49-9WEW,27,11,24.3291371071984,179.818507631416,983.349550124158,1,0.776764606551841,8.3,3.3,7.5,8,1
49-9WEW,28,25,22.9182829571404,168.557551009063,980.947844305295,1,0.845117845117845,5.5,4.5,4.5,5.5,1
49-9WEW,29,9,23.8959294700245,175.32758673655,985.450845623062,1,0.781364392678869,7.3,4.5,6.6,6.6,1
49-9WEW,30,40,24.434200822391,188.217387164936,980.688847472129,1,0.791780821917808,5,8.6,5,1,1
49-9WEW,31,18,23.2609691496297,173.497913176837,981.909231846226,1,0.758421231711466,8.7,1.7,8.5,8.6,5
49-9WEW,32,24,24.6926003036553,173.396171608029,982.57425680011,1,0.773255813953488,3.1,4,3.6,7,1
49-9WEW,33,21,23.2793199457699,182.791997192107,981.502599620406,1,0.797274275979557,3.1,3.6,5.7,7.7,4
49-9WEW,34,39,22.0007712832496,169.865024769213,979.244615721258,1,0.744281324684193,1,6.7,8.1,1,1
49-9WEW,35,15,23.7908816504247,178.107537812292,982.537322083793,1,0.772086627707116,7.3,4,4.1,5.2,1
49-9WEW,36,1,23.7129886108216,173.321303805753,981.835312379727,1,0.792299898682877,5.6,7.7,4.7,3.5,1
49-9WEW,37,29,22.3956855654097,166.566416342018,982.57425680011,1,0.759398496240602,4.3,4.7,4.8,4.7,1
49-9WEW,38,8,23.3208500448602,189.013675034346,981.835312379727,1,0.770540340488527,8.5,4.7,4.3,5.2,1
