participantID,seq,exp,clipDurationSec,front_clip_motion_median,front_clip_motion_n,front_clip_motion_frac,e4_eda_mean,e4_eda_std,e4_eda_n,e4_hr_mean,e4_hr_std,e4_hr_n,e4_skt_mean,e4_skt_std,e4_skt_n,e4_bvp_std,e4_bvp_n,e4_ibi_mean,e4_ibi_sdnn,e4_ibi_rmssd,e4_ibi_n,bh3_rr_mean,bh3_rr_sdnn,bh3_rr_rmssd,bh3_rr_n,bh3_hr_mean,bh3_hr_std,bh3_hr_n,bh3_br_mean,bh3_br_std,bh3_br_n,bh3_bb_mean,bh3_bb_std,bh3_bb_n,bh3_rsp_std,bh3_rsp_n,bh3_hr_conf_mean,bh3_hr_conf_std,bh3_hr_conf_n,valence
22-9V5N,10,37,63.7260000705719,8.62034174836932,6183,0.90104925677645,0.1856115,0.0162699471079078,256,90.0209375,3.85582540882407,64,31.536953125,0.0187473854386233,256,54.8917375959978,4084,0.892857142857143,0.0587609222370008,0.0631476856926153,7,881.166666666667,80.1693629796531,52.6200839930593,72,68.6666666666667,5.60529703394117,63,17.2063492063492,0.572451720988123,63,3355.78947368421,951.433513701379,19,5350.92425890551,1593,94.7301587301587,9.68904660779102,63,1
22-9V5N,11,1,64.3579998016357,12.2634087037966,6461,0.930175640656493,0.19824980155642,0.0575703708807507,257,76.11734375,1.56500747215367,64,31.5501556420233,0.0206149382956591,257,128.821546125736,4125,0.89171511627907,0.0601681196581748,0.0667717967577772,43,874.540540540541,75.6298102401698,56.0479246985444,74,69.3076923076923,4.66678113412727,65,15.7076923076923,0.785077164262313,65,2894.54545454545,905.563372517364,22,3567.15156090032,1609,95.3076923076923,8.8492991899837,65,7.7
22-9V5N,12,14,64.1040000915527,9.31947072328745,6695,0.967625379390085,0.214544342412451,0.0137577371907178,257,75.49203125,3.69316880314612,64,31.4596498054475,0.0336380366509053,257,111.032407415854,4109,0.872395833333333,0.144365755476036,0.192511160390768,6,856.933333333333,66.4229554371755,42.0027347886983,75,70.6875,5.1234753829798,64,17.734375,1.18512188777732,64,2833.04347826087,650.331627169126,23,3484.7387707397,1602,93.625,11.7817453634648,64,7.9
22-9V5N,13,22,66.0750000476837,10.7060763907506,6727,0.942156862745098,0.202983,0.0411351709918011,264,92.3001515151515,4.0215352951996,66,31.4115909090909,0.0468851771991477,264,74.5937385402874,4235,NaN,NaN,NaN,0,889.92,82.8901519922439,60.894902817799,75,67.969696969697,5.54136805371741,66,17.0909090909091,0.906850385883814,66,3620,1545.80266604536,18,3037.09958728007,1652,97.8333333333333,4.17532433869913,66,5.7
22-9V5N,14,6,64.8120000362396,7.3780580024389,6829,0.97585024292655,0.191742219230769,0.00812445828036773,260,89.3627692307692,8.85198909632962,65,31.3761538461538,0.0148809751509574,260,60.6440780042651,4154,0.93505859375,0.0851304086457035,0.10432615478671,32,927.914285714286,186.14485109737,261.243681013657,70,66.4769230769231,5.18443491468601,65,18.2923076923077,0.80473359184649,65,3290,1316.12669362953,20,3175.18497895181,1620,92.5692307692308,13.9137625558847,65,6
22-9V5N,15,3,68.4430000782013,7.77649575939823,6878,0.931852052567403,0.154055416058394,0.0720647473839411,274,83.57,8.10825192342538,68,31.3102919708029,0.0294003963452742,274,135.949080091649,4387,NaN,NaN,NaN,0,887.038961038961,143.89501304025,202.07535071953,77,69.5507246376812,4.18518476605295,69,19.8695652173913,0.906074978689773,69,3629.47368421053,1169.52731992322,19,2727.1112809998,1711,95.0434782608696,9.64278880610165,69,7.3
22-9V5N,16,2,64.1159999370575,7.66158917629224,6872,0.993063583815029,0.205816642023346,0.0337709047766543,257,81.8159375,3.8445301150538,64,31.334747081712,0.0165133185252385,257,77.3782075453381,4109,0.817708333333333,0.104036376851241,0.150276437981807,3,895.295774647887,63.6107345761698,48.3267154746878,71,68.078125,4.5331396579777,64,20.625,1.03125751560513,64,3760,1675.41039748475,17,2290.05873822455,1603,87.1875,23.3998202407965,64,6
22-9V5N,17,26,62.0590000152588,10.764337775355,6137,0.913108168427317,0.228767580645161,0.0816391899658299,248,98.8670967741936,6.86778518885945,62,31.301935483871,0.0472683341779595,248,150.154273702479,3978,NaN,NaN,NaN,0,828.68,104.336145948331,135.824608684599,75,73.758064516129,4.61531834282376,62,16.7096774193548,0.998147411403542,62,4242.85714285714,1625.07007456686,14,3016.82182825242,1552,94.0645161290323,10.832360395096,62,5.1
22-9V5N,18,33,60.5420000553131,8.49972138168263,6320,0.969325153374233,0.229694152892562,0.0189189292036585,242,104.839016393443,9.46145209167494,61,31.2435537190083,0.0187961108421947,242,72.1134745775688,3881,0.87421875,0.0740681904320713,0.0608330329240359,20,850.236111111111,80.7213068640903,49.9742187053611,72,71.3606557377049,5.62444897118893,61,18.0655737704918,1.92240173098667,61,5670,2230.31184122107,12,2840.01657921748,1513,98.3606557377049,3.05522932519119,61,4.9
22-9V5N,19,25,65.3379998207092,12.6852277299292,6591,0.943323314727351,0.136780842911877,0.0667573932678436,261,87.0481538461538,11.8995007632027,65,31.1355172413793,0.0679608250395264,261,102.67746652658,4188,0.8359375,0.121533978016438,0.171875,2,852.493506493507,87.4250992770117,53.3431049162426,77,71.4769230769231,5.42594373216451,65,17.6461538461538,0.799037882995255,65,4020,1579.46826495501,16,3393.58891058534,1634,95.4153846153846,8.58394633111046,65,4.2
22-9V5N,20,39,64.7450001239777,8.74342705356801,6741,0.96603611349957,0.0505059576923077,0.0244699571701587,260,71.8661538461538,0.690302678874665,65,31.3563076923077,0.0987343728823779,260,80.0229425527042,4150,0.984375,0.0850091906795965,0.115667222020761,11,2566.94736842105,4361.54774355368,5953.06012810965,19,39.3076923076923,29.6099239471135,65,13.6615384615385,0.476868793436776,65,3891.11111111111,1436.19140494364,18,4189.47660245679,1618,8.49230769230769,18.9861158785531,65,3.2
22-9V5N,21,29,65.1670000553131,8.67164273756688,6308,0.897935943060498,0.0700327633587786,0.00596334663533923,262,78.3989230769231,6.5331812032589,65,30.7545801526717,0.0261519152206559,262,61.6378294751549,4177,0.875,0.0883883476483184,0.125,2,961.089552238806,270.342360459635,381.801392127246,67,65.5692307692308,3.43679188510717,65,16.3692307692308,1.05429524400827,65,4135,1734.65846782587,16,4023.24711303304,1629,92.8461538461538,9.56594018058139,65,6.2
22-9V5N,22,24,56.2599999904633,8.69282923153071,5624,0.928665785997358,0.109077386666667,0.00556471506994229,225,70.6467857142857,0.844359051465791,56,30.6412888888889,0.0263667659982481,225,55.0514447074737,3606,0.927083333333333,0.0994368911043582,0.121282614814531,9,910.838709677419,127.174488825958,166.684889714144,62,67.4464285714286,4.6862260173528,56,18.2857142857143,0.908831131714812,56,4184.61538461538,1593.36444557115,13,5791.28779124281,1407,93.4285714285714,11.2198803151243,56,3.6
22-9V5N,23,12,64.6150000095367,8.72886225292002,6414,0.922214234363767,0.116349606177606,0.00885233977431739,259,80.8346153846154,4.38718199592684,65,30.5082239382239,0.0233927547571462,259,53.5494453357171,4142,0.928308823529412,0.0736017914704859,0.0971221188293845,34,953.791044776119,260.653812981163,317.948108973776,67,66.7538461538462,3.12765272024589,65,16.9384615384615,0.609223970436034,65,3551.11111111111,836.188051526892,18,3858.7823262741,1616,93.2769230769231,12.0901660610852,65,7.1
22-9V5N,24,27,63.6410000324249,9.06343915627383,6389,0.933109390974149,0.112591847058824,0.00578002897747528,255,103.67796875,9.5269594376166,64,30.4358039215686,0.0159983015927342,255,40.0831081716828,4079,0.9296875,0.0701676749234765,0.0985266272626943,22,936.202898550725,202.91555616229,207.481678850986,69,67.546875,5.55186137097638,64,18.046875,0.69987952478005,64,3336.84210526316,649.418993593324,19,3188.08166004242,1591,91.03125,14.3172320970443,64,6.9
22-9V5N,25,23,64.9649999141693,8.78932170566828,6928,0.989714285714286,0.112627703846154,0.00217684509250013,260,74.4912307692308,2.51929647154488,65,30.3517692307692,0.0221251402147391,260,13.5789903059956,4164,0.375,NaN,NaN,1,908.394366197183,128.13792556385,169.063344003703,71,67.9692307692308,3.84857616028817,65,17.0307692307692,1.27437767617707,65,3353.68421052632,1367.12273092196,19,3229.41355292547,1624,96.4769230769231,6.6523203008135,65,3.4
22-9V5N,26,32,63.7560000419617,8.4931525685693,6713,0.977716283134285,0.117251003921569,0.00208845910023883,255,73.92671875,3.39523337893298,64,30.1613725490196,0.015999459617246,255,14.5901135702074,4086,0.75,NaN,NaN,1,892.902777777778,101.799880976469,74.8098057894386,72,68.4920634920635,5.87469427035121,63,18.3650793650794,0.576462720211063,63,3451.11111111111,1118.21753586516,18,4144.87061538546,1594,95.3968253968254,8.49200702471046,63,2.1
22-9V5N,27,4,65.0879998207092,11.5663671900212,6417,0.915406562054208,0.119445942528736,0.0185091367832773,261,78.7223076923077,1.38401450637129,65,30.0341379310345,0.0274233922102703,261,146.765260736308,4172,NaN,NaN,NaN,0,884.256756756757,105.708575980914,136.166749104338,74,68.4769230769231,3.74210707818675,65,16.5846153846154,0.555998754840886,65,3270,525.857695379153,20,3192.53418633395,1627,93.8615384615385,11.4767113689486,65,6.6
22-9V5N,28,18,64.0620000362396,9.75797755480414,5935,0.86002028691494,0.1664626875,0.00803401717331849,256,97.30234375,2.67675872591941,64,29.9696875,0.0143861316660776,256,80.7892858061782,4106,0.796875,NaN,NaN,1,921.704225352113,149.132481310717,160.072081977375,71,68.171875,6.62979012212997,64,18.703125,0.608920134466524,64,3410.52631578947,790.368927106622,19,3377.63988509459,1602,92.953125,12.9141606631992,64,7.4
22-9V5N,29,8,64.548999786377,9.03591287331684,6513,0.936583261432269,0.217905875968992,0.0140798844820317,258,87.95109375,3.72791789080651,64,29.9509302325582,0.0172616333282717,258,47.069265026668,4138,0.90625,0.239922766797521,0.177312963859888,10,936.246376811594,158.812913035979,216.280625169083,69,66.5692307692308,5.13252262162949,65,19.2,0.689202437604511,65,3094.54545454545,615.797796688918,22,3697.17484190887,1614,92.7076923076923,13.2626391096888,65,8.2
22-9V5N,30,5,64.8690001964569,12.0950536410818,6591,0.943593414459556,0.0407120769230769,0.0121490971624556,260,74.136,1.42696662539809,65,29.546,0.101704394122298,260,86.8081563458573,4158,0.942708333333333,0.0909298035116466,0.12713028504255,6,931.676056338028,198.310994915122,287.262547904476,71,68.4,6.03065087697837,65,16.7076923076923,1.40003434023818,65,3246,718.392943348298,20,3497.35443132082,1621,93.1384615384615,12.7522999433888,65,7.7
22-9V5N,31,34,66.6219999790192,10.0272797390765,6651,0.924520433694746,0.0804448988764045,0.0537516716332565,267,116.690454545455,10.7163722954564,66,29.7161423220974,0.0866660384733416,267,124.911230400021,4270,NaN,NaN,NaN,0,893.253333333333,148.282700539474,166.915053650458,75,69.2424242424242,4.37496586733272,66,18.2424242424242,0.657749217129167,66,3292,697.315151888034,20,4811.36627588558,1666,94.030303030303,11.0828623031163,66,3.2
22-9V5N,32,15,64.6340000629425,8.52726718909908,6575,0.942382112655869,0.177796737451738,0.0153547997975315,259,95.5052307692308,13.8758032546422,65,29.8241312741312,0.0263459053994367,259,67.7912541999601,4143,0.895559210526316,0.118431204892957,0.182142796354643,19,870.445945945946,106.170855053501,87.9177697998268,74,68.8153846153846,4.55141567156688,65,17.5538461538462,1.13234779924789,65,3293.33333333333,642.163011495783,21,4065.95570370177,1616,95.2923076923077,8.8718710627379,65,6.9
22-9V5N,33,17,61.7960000038147,8.91439632580685,5897,0.885967548076923,0.180033493927125,0.0601028288092748,247,80.2195161290323,4.33777060947111,62,29.8609311740891,0.040308053118166,247,106.296168616643,3961,0.99609375,0.0407021931446662,0.0657630351011439,8,977.253968253968,239.196704601179,345.633313059916,63,63.9672131147541,4.25036160467457,61,19.2786885245902,0.819169244641253,61,2853.91304347826,550.782411503975,23,2712.12546224105,1545,91.4426229508197,11.8778850392427,61,5
22-9V5N,34,10,64.3469998836517,8.20358282151287,6600,0.957910014513788,0.130853581395349,0.0304906259505952,258,84.8125,5.25504413767276,64,29.9117829457365,0.0709792495835544,258,160.606445751342,4125,0.897727272727273,0.112535505760707,0.146325434605539,11,889.263888888889,136.503004461137,174.292129710074,72,70.6,5.91555153810699,65,19.8153846153846,0.682191040240646,65,3156.19047619048,1084.87085033416,21,3502.93452287433,1608,92.6615384615385,13.6167141354349,65,3.5
22-9V5N,35,31,63.710000038147,7.85018774452195,6674,0.975018261504748,0.133613023529412,0.0208070330313184,255,80.5466666666667,6.05899571152333,63,29.9900784313725,0.030300232020925,255,50.2536677551253,4084,0.914388020833333,0.0533522968531833,0.0699514221639986,48,907.771428571429,53.4291272211213,57.1778309122171,70,67.09375,3.0117165384439,64,19.71875,0.453163483587483,64,NaN,NaN,0,2890.63034702879,1592,96.375,6.81385143869247,64,2.5
22-9V5N,36,7,63.7259998321533,7.65376594419507,6845,1,0.0736973137254902,0.0388236615690174,255,77.09984375,3.08575811589334,64,30.0037254901961,0.0197185695598629,255,99.0191354121109,4085,0.861778846153846,0.0381914091645537,0.0492042802804458,13,870.342465753425,44.4172824153949,42.3041237811267,73,68.828125,2.47882900861844,64,19.109375,0.314576434802948,64,NaN,NaN,0,2640.90757580748,1593,94.8125,9.63438781508346,64,5.1
22-9V5N,37,30,64.6820001602173,7.43789785908174,6750,0.965389016018307,0.0952379575289575,0.0169210133990751,259,87.2946153846154,5.87848834653813,65,30.0026640926641,0.064268748239245,259,54.569179003619,4145,0.885416666666667,0.100048816209888,0.115746346797102,9,908.295774647887,281.628549403348,344.778873234094,71,70.2769230769231,5.33416960591012,65,21.5692307692308,1.03030988616943,65,NaN,NaN,0,5669.04005278226,1617,94.3230769230769,10.6874746963263,65,3.1
22-9V5N,38,9,64.2880001068115,8.71544819325234,6390,0.919424460431655,0.133101441860465,0.0630056876557293,258,79.3729230769231,3.44453540185253,65,30.1256589147287,0.0183288151544353,258,58.1002629510822,4121,NaN,NaN,NaN,0,893.916666666667,228.206216972257,329.906708964395,72,70.3230769230769,4.04315661143807,65,18.0615384615385,1.297556875884,65,NaN,NaN,0,3882.7379945809,1607,94.0153846153846,11.1306057613853,65,7.3
23-9VIV,1,38,59.8320000171661,14.4954042189786,5899,0.906144393241167,0.406942121338912,0.180286758024164,239,80.547,5.52042380465946,60,32.6487447698745,0.0336581573866609,239,28.0102385970015,3835,0.7125,0.0827453212843146,0.0886947206558667,10,600.777777777778,145.919362380255,143.047694344029,99,97.1833333333333,11.1164737529742,60,16.6333333333333,1.71698066351082,60,3054,367.357562801378,20,87498.0614532826,1496,98.6,2.48521049137506,60,1
23-9VIV,2,17,61.8019998073578,7.34125392672055,6103,0.918988104201174,1.20971941935484,0.107852020333087,248,79.8553225806452,8.20151040022846,62,32.6416129032258,0.070800936620605,248,34.5536512576545,3961,0.8125,0.0418898644326703,0.0466302202590364,33,795.407894736842,39.0705951261146,32.4719366017284,76,75.3064516129032,2.88914707294311,62,16.258064516129,1.4478416255995,62,3451.11111111111,1019.60135744544,18,11736.4429060258,1545,100,0,62,5
23-9VIV,3,2,64.1210000514984,8.08280874665627,7037,1,0.536588389105058,0.0254015816057695,257,76.229375,0.766707814630758,64,32.4944357976654,0.0286235801136295,257,18.4163650546707,4110,0.80234375,0.0604691913825699,0.0531623746895031,60,802.1875,44.4385776498788,47.0843573690962,80,75.640625,4.35841527738681,64,20.90625,0.920985497016259,64,3364.21052631579,970.48851266585,19,15339.8432836947,1603,100,0,64,7
23-9VIV,4,24,56.2439999580383,6.77685437709384,6139,1,0.398072124444444,0.0192701765289698,225,78.2243859649123,1.13824115186524,57,32.5715111111111,0.0232883920945448,225,14.1516701885504,3605,0.795942164179104,0.0459891514317456,0.0445692371867535,67,797.7,45.6703214447804,42.0303548002831,70,75.7894736842105,3.34203125843114,57,20.7543859649123,0.871794163009045,57,3495,1075.5835625371,16,9860.97763102766,1406,100,0,57,4.3
23-9VIV,5,14,64.1840000152588,8.33405526417729,7040,1,0.285698140077821,0.0113870861863885,257,76.026,0.602631728338295,65,32.5047081712062,0.0257089412371078,257,15.2248026201123,4114,0.806041666666667,0.0522718996413667,0.0624471905271144,75,806.518987341772,51.0215793359607,58.8309180879996,79,75.453125,3.389665374223,64,19.953125,0.843832667907904,64,3351.57894736842,873.06142814234,19,13109.422090348,1604,98.375,3.1294809144091,64,8.2
23-9VIV,6,6,64.8410000801086,7.02683030111812,7070,1,0.256553469230769,0.00822309538304076,260,79.1296923076923,1.54397313086924,65,32.5226153846154,0.0201367466460834,260,14.7741609376326,4156,0.811848958333333,0.0519506636277578,0.0654035078419206,72,809,49.6830460347505,52.6660123871126,80,75.4615384615385,5.45171109342322,65,19.9692307692308,0.174035805334596,65,3043.80952380952,660.291421953036,21,14307.3706181635,1621,100,0,65,4.1
23-9VIV,7,12,64.6229999065399,6.99582934545491,7100,1,0.231102393822394,0.00224721472379598,259,81.2143076923077,1.89678755501141,65,32.5906177606177,0.0161270582847345,259,16.2315115434513,4142,0.809335443037975,0.0500637956165128,0.0594719182008381,79,808.7625,46.481585778195,50.6114511483495,80,74.6769230769231,3.63622268083452,65,18.3538461538462,0.570930414728046,65,3139.04761904762,663.037742228184,21,15672.1491685639,1616,99.0461538461538,1.87442298813836,65,9
23-9VIV,8,3,68.4660000801086,10.3427067138565,7384,1,0.243692153284672,0.00291646763458764,274,80.5266176470588,2.69930649484581,68,32.6856569343066,0.0240216440730801,274,16.5514685850171,4388,0.804797535211268,0.0451214599234526,0.0483041078000323,71,802.141176470588,41.485554841465,44.0659678642093,85,75.3235294117647,2.94446699162916,68,19.9117647058824,1.18113648935969,68,3612.63157894737,901.362192001412,19,13311.7379694733,1712,100,0,68,9
23-9VIV,9,33,60.5499999523163,8.12057118651695,6505,0.977754396512851,0.276039289256198,0.00414831903453065,242,82.8504918032787,3.1246500743974,61,32.7647107438016,0.0172400373619424,242,26.0377739683284,3881,0.859375,0.119508269849831,0.150276437981807,5,809.283783783784,70.0059724008475,65.9759192267013,74,74.9180327868852,4.64505142406846,61,20.7540983606557,0.809438853052287,61,2992,759.678602401942,20,11668.2261257909,1513,99.8360655737705,0.415544938157614,61,1
23-9VIV,10,15,64.6319999694824,7.13127581334942,6843,0.977292202227935,0.303859359073359,0.00416781441228105,259,73.7203076923077,2.02718244217095,65,32.693861003861,0.0322381518491251,259,18.9838112685651,4143,0.805989583333333,0.0456034880309188,0.0564468073063902,60,799.432098765432,44.4384232032385,49.6939382621261,81,75.6875,2.93244034026378,64,18.890625,1.10003156520367,64,2801.66666666667,793.668787925754,24,18153.8042151483,1616,100,0,64,5.7
23-9VIV,11,22,66.0859999656677,6.9888727301254,7163,0.992242692893753,0.332880883018868,0.00404833272236369,265,73.0810606060606,0.588442870340879,66,32.6884905660378,0.0307849472769577,265,21.2605298785628,4236,0.819393382352941,0.0447173141318333,0.0512921877688933,68,814.358024691358,44.1922811817786,48.2880678843128,81,73.9090909090909,2.76086537563453,66,17.1818181818182,0.388650165378778,66,3206,1108.60937071725,20,14597.895623443,1652,100,0,66,7.8
