participantID,seq,exp,baselineDynamicMedian,clipDynamicMedian,preDynamicMedian,walkDynamicMedian,walkRawMedian,clipMinusBaseline,clipOverBaseline,logClipOverBaseline,clipMinusPre,clipOverPre,logClipOverPre,baselineSelectedFrac,clipSelectedFrac,preSelectedFrac,walkSelectedFrac,valence,dominance,arousal,liking,familiarity
24-9VL3,34,1,12.4627042176155,8.29175495325405,8.09768192984688,257.989236171866,1009.16896504005,-4.17094926436142,0.665325503074527,-0.407478879774153,0.194073023407169,1.02396649128584,0.0236838027282224,1,0.992903775191598,1,0.889345794392523,7.6,4.9,5.4,7.3,4
24-9VL3,35,29,11.1615700132773,8.16415052597089,7.43574604533343,251.814830090195,1001.95109661101,-2.99741948730638,0.731451804384079,-0.312723946701998,0.728404480637462,1.09795983835336,0.0934537653267187,1,0.98124911884957,1,0.870850054724553,5,6.6,4,5,3
24-9VL3,36,40,10.9134732734021,8.15844126353107,8.02361457345173,256.668562843356,1012.00148221235,-2.75503200987102,0.747556809747683,-0.290944976942672,0.134826690079336,1.0168037346317,0.0166641138128979,0.709558823529412,1,1,0.875942684766214,4.6,6.2,4.6,3.5,1
24-9VL3,37,27,15.0716330191456,8.70244004949725,8.03206579288153,249.161928605874,1007.91219854479,-6.36919296964832,0.577405251205526,-0.549210917223258,0.670374256615721,1.0834622466875,0.0801616975362712,1,0.994089664119937,1,0.861400894187779,5,6,3.2,5,1
24-9VL3,38,5,12.5933379232236,8.80211420785909,7.99180327653622,255.932960327072,990.506940337187,-3.79122371536455,0.698950052918609,-0.358175994353422,0.810310931322873,1.1013927524595,0.0965755175263388,1,0.995050205062933,1,0.860882572924458,8.7,8.7,5.3,7.9,4
25-9VNK,1,23,8.70671945371351,8.8764922517479,8.46916932711749,177.663513746474,995.632462307251,0.169772798034389,1.01949905460225,0.0193113837168326,0.407322924630414,1.04809479051578,0.0469740307740315,1,1,1,0.795319594830597,3.2,6.6,4,5.9,4
25-9VNK,2,11,13.5734900204924,9.446916937887,8.86185725911342,167.550381786616,998.273008219742,-4.12657308260535,0.695982899285642,-0.362430188941458,0.585059678773584,1.0660199844871,0.0639320727415689,1,1,1,0.874743326488706,8.6,4.8,6,8.8,2
25-9VNK,3,12,11.6854358567541,8.85957467895968,8.62243332671634,168.866552171815,1004.52078126836,-2.82586117779442,0.758172376928406,-0.276844508997758,0.237141352243338,1.02750283397479,0.027131425510761,1,1,1,0.899736147757256,7.4,7.4,2.7,7,3
25-9VNK,4,14,10.5942965459551,8.81946132696861,8.51765425402182,158.744865804964,1001.89545358971,-1.77483521898646,0.832472575098524,-0.183355000494761,0.301807072946785,1.03543312089761,0.0348198134785901,1,1,1,0.890903596252644,8.2,3.7,6.4,8.2,5
25-9VNK,5,10,11.1998435463883,9.13162552568947,8.91298896262213,176.571743620437,996.912232847004,-2.06821802069882,0.815335097125908,-0.204156088127577,0.218636563067337,1.024530105892,0.0242340742016123,1,1,1,0.748897290485192,3.9,3.8,7.1,4,1
25-9VNK,6,30,11.1577824711433,8.46195667097657,8.15737423321496,161.875630741492,997.731174710297,-2.69582580016672,0.758390539774478,-0.276556802045183,0.304582437761608,1.03733829404582,0.0366580998144518,1,1,1,0.673210161662818,2.6,2.7,6.4,6.3,5
25-9VNK,7,2,9.73073213984798,8.74329528742433,9.83972949311595,165.702839841665,997.041122522035,-0.987436852423658,0.898523889237477,-0.107001985201595,-1.09643420569162,0.88857069633279,-0.118141066367342,1,1,1,0.873856827499212,6,7.7,2.1,6.3,4
25-9VNK,8,20,12.8016096018172,8.5905764080321,8.74530083749846,168.295388253428,999.852237528635,-4.21103319378507,0.671054396691857,-0.398905077201129,-0.154724429466363,0.982307706465291,-0.0178506730044986,1,1,1,0.884008660686669,5.9,6.8,3.1,5,4
25-9VNK,9,6,10.4599423622671,8.93550882559859,8.49651255337384,184.901534804243,998.481346846299,-1.52443353666853,0.854259853078376,-0.157519853867271,0.438996272224749,1.05166781893948,0.0503773029879986,1,1,1,0.914715134568333,6.6,6.3,4.2,7.1,2
25-9VNK,10,15,12.0265536556214,8.59577528734777,8.45781957699279,174.823864253553,999.442344510177,-3.43077836827366,0.714733042689245,-0.335846172875081,0.137955710354976,1.01631102544801,0.0161794297183104,1,1,1,0.881450032658393,6.6,7.8,2.3,7.2,1
25-9VNK,11,7,10.2844590176745,8.64341676386223,8.60576178331311,169.636270926127,1003.10418202697,-1.64104225381227,0.840434751989187,-0.173835959141849,0.0376549805491226,1.00437555459903,0.00436600969271485,1,1,1,0.900775694893342,7.3,4.4,6.6,7.4,5
25-9VNK,12,40,13.1829216843127,8.81639825883813,8.5803929910703,180.810901721272,1001.87075014694,-4.36652342547453,0.668774226985617,-0.4023087541599,0.23600526776783,1.02750518164068,0.027133710334839,1,1,1,0.880496811010406,6.1,3.6,7,5.9,2
25-9VNK,13,33,12.3392476561903,8.64905749605201,9.01846043388686,185.214931678142,996.157618050477,-3.69019016013829,0.700938804134707,-0.355334693711578,-0.369402937834851,0.959039246161482,-0.0418232808886379,1,1,1,0.82332707942464,3.9,4.2,5.9,4.1,1
25-9VNK,14,3,10.9867955937732,9.08569882810808,9.22393089618929,166.465725219449,998.324086916393,-1.90109676566515,0.826965310363779,-0.189992531193988,-0.138232068081216,0.985013757189104,-0.0150996712181354,1,1,1,0.901301174230403,7.9,4.2,6.3,8.1,5
25-9VNK,15,31,10.1182208029427,8.72315573459462,10.37906731615,179.605462384809,999.888743808498,-1.39506506834805,0.862123480450009,-0.148356769795658,-1.65591158155542,0.840456610298809,-0.173809951143815,1,1,1,0.900128040973111,3.8,6.2,5.3,4.2,1
25-9VNK,16,34,11.3041398057189,8.71196656874438,8.5921110770204,179.610301628931,1001.65812528224,-2.59217323697453,0.770688147747154,-0.260471464872099,0.119855491723987,1.01394948117518,0.0138530826016195,1,1,1,0.932848164075422,2.8,3.2,7.3,4.5,1
25-9VNK,17,17,10.4321127823321,8.57143710530383,9.26897931881946,171.678647815329,1000.26146311881,-1.86067567702825,0.82163961262195,-0.196453407530594,-0.697542213515639,0.924744441699274,-0.0782378588858809,1,1,1,0.886513674944986,5,8.1,2.9,6,2
25-9VNK,18,37,10.1684984877383,8.16510690226432,7.92353368597046,197.885242957731,997.350991376657,-2.00339158547396,0.802980588737879,-0.219424738754856,0.241573216293857,1.03048806578832,0.030032540289878,1,1,1,0.921460558043403,2.7,3.1,5.8,4,1
25-9VNK,19,39,9.97464508483296,8.48282201284946,12.3915882474118,187.777975249603,1004.57304361178,-1.4918230719835,0.850438480838591,-0.162003202697599,-3.90876623456236,0.684562934426201,-0.378974696294227,1,1,1,0.945493409333808,3.5,6.2,5.1,4.8,1
25-9VNK,20,18,11.0894168594476,7.68446141236907,7.10520027639911,182.82165951302,1002.84096445848,-3.40495544707849,0.692954508768632,-0.366790925859397,0.579261135969961,1.08152636286609,0.0783733423192359,1,0.994374729554306,1,0.877361511367275,8.4,6.7,3.8,8.7,5
25-9VNK,21,9,8.83100208512937,8.91140900283202,9.43917651855177,195.067336437979,997.060680199555,0.0804069177026516,1.00910507289292,0.00906387162160462,-0.527767515719747,0.944087546759776,-0.0575363769251169,1,1,1,0.860580092287409,8.2,3.9,6.5,8.7,5
25-9VNK,22,26,11.2983557114243,8.70277836409041,8.73856505389923,161.908656996609,996.755235752489,-2.59557734733388,0.770269461005784,-0.261014875994241,-0.0357866898088215,0.995904740699635,-0.00410366783934983,1,1,1,0.827989211866946,4.6,8.3,2.1,6.7,2
25-9VNK,23,28,9.64039787485597,8.54292495648848,8.64343157374317,187.866244630096,999.286493545015,-1.09747291836749,0.886158960178405,-0.120858931175785,-0.100506617254693,0.988371908032452,-0.0116962269303749,1,1,1,0.865946632782719,4.3,6.7,2.8,6.2,4
25-9VNK,24,24,10.4326283238194,8.48633732224647,9.17821504086745,187.711066387798,994.43752946075,-1.94629100157297,0.813441930339907,-0.206480737366401,-0.691877718620981,0.924617399402794,-0.078375249302247,1,1,1,0.838883602917856,4,6,3.2,6.6,5
25-9VNK,25,38,11.3160390320695,8.88655243230492,8.66953160729059,172.678341212236,996.40002007226,-2.42948659976456,0.785305919069435,-0.241681931294384,0.217020825014329,1.02503258939985,0.0247244066213752,1,1,1,0.898668398830789,4.4,5.9,5.9,4.5,1
25-9VNK,26,32,12.9664480852259,8.7232291067406,10.0935204823069,173.491554573842,1002.8788560938,-4.24321897848529,0.672753945367656,-0.39637562485474,-1.37029137556632,0.864240491910793,-0.14590420179048,1,1,1,0.800877489031387,3.9,6.7,6,4.7,2
25-9VNK,27,25,11.3819099919128,8.8515376281173,8.66851272836172,193.29803957737,991.865414257398,-2.53037236379548,0.777684732563041,-0.251434064998897,0.18302489975558,1.02111376028286,0.0208939534290741,1,1,1,0.854346383543464,4.5,7.7,3.4,6.2,2
25-9VNK,28,5,10.993294982043,8.80490600106895,8.35242053680769,195.958927879773,999.06656145284,-2.18838898097406,0.80093420721006,-0.221976473601845,0.452485464261258,1.05417417169876,0.0527576847582181,1,1,1,0.901183020180933,6.3,5.7,5.3,6.7,5
25-9VNK,29,4,10.2794791080194,8.59503065563621,9.15350946805652,175.926583525073,995.572197135107,-1.68444845238317,0.836134843538028,-0.178965382806133,-0.55847881242031,0.938987465477666,-0.0629531486620479,1,1,1,0.830990743914981,7.1,5.5,6.7,7.4,5
25-9VNK,30,22,12.1220960048073,8.66744943694438,7.95085390564945,185.353261993139,991.894147101637,-3.45464656786293,0.715012439557242,-0.335455338457315,0.716595531294931,1.09012812206067,0.0862952325083215,1,1,1,0.851851851851852,5.6,7,3.3,6.7,2
25-9VNK,31,21,11.0390306558147,8.67567179565887,8.27682782285298,190.991627678592,999.510380136194,-2.36335886015583,0.785908841650788,-0.240914470822373,0.398843972805883,1.04818802340006,0.0470629814477825,1,1,1,0.928052576962989,4.5,7.8,3.5,5.7,2
25-9VNK,32,36,10.180085483618,8.91729651650872,8.93643967023575,183.684497940485,998.128746456813,-1.26278896710932,0.875954974136375,-0.13244058875444,-0.0191431537270326,0.997857854533412,-0.00214444314207783,1,1,1,0.874058863791923,3.8,4.2,6.1,6,2
25-9VNK,33,29,10.2964382002107,8.81548351529198,8.41234432975588,185.014942435579,999.982499656737,-1.48095468491873,0.85616825390275,-0.155288363857841,0.403139185536103,1.04792233528888,0.0468094756039756,1,1,1,0.874578556979096,5.7,6.9,2.4,6.5,4
25-9VNK,34,1,9.23029791484486,8.70858643675071,9.16118394895803,199.676509791777,998.211646625813,-0.521711478094153,0.943478370589199,-0.0581818390900434,-0.452597512207316,0.950596176790142,-0.0506659367016039,1,1,1,0.861973775017253,7.9,3.6,6.5,8.2,5
25-9VNK,35,27,11.3577039861122,8.70413147659804,8.78130782459445,200.020900085641,994.62455228091,-2.65357250951419,0.766363649487707,-0.266098483659485,-0.0771763479964136,0.991211292265571,-0.00882755621235372,1,1,1,0.896563693162096,5.4,8.2,3.8,6.7,4
25-9VNK,36,8,11.8271602815164,9.17123890997728,8.81048688890578,196.710144452769,996.119444908729,-2.65592137153913,0.775438794408678,-0.25432622351802,0.360752021071502,1.04094575312583,0.0401296779252137,1,1,1,0.812087530392497,7.5,3.9,6.8,8,5
25-9VNK,37,13,10.6336933021865,8.856742306322,9.03642275431269,186.415799991393,999.866991154324,-1.77695099586454,0.832894278086885,-0.182848561932509,-0.179680447990689,0.980115975881614,-0.0200843715831283,1,0.990885416666667,1,0.925622654384169,7.6,3.1,3.7,7.6,2
25-9VNK,38,19,9.75354245070634,8.82613537413749,9.21926676435274,195.237277357696,996.485825288047,-0.927407076568848,0.904915872232484,-0.0999132984622866,-0.393131390215249,0.95735762937945,-0.0435782589259148,1,1,1,0.79058561897702,8.4,3.2,7,8.1,5
26-9VTJ,1,22,9.1492433213799,9.09136083114342,8.77989370644561,220.329163042613,1003.02342939708,-0.0578824902364747,0.993673521601375,-0.00634657536996444,0.31146712469781,1.03547504504174,0.0348603021345551,1,0.992451217775246,1,0.95952129531855,5.6,7.7,1,4.2,1
26-9VTJ,2,27,12.1780400515932,10.1846495537911,9.01165335150046,241.317105595288,1010.63865928293,-1.99339049780204,0.836312699797595,-0.178752693013922,1.17299620229069,1.13016437234521,0.122363084398042,0.919776119402985,0.974579985390796,1,0.922614575507137,7.7,3.7,6.5,8.1,1
26-9VTJ,3,17,13.9017104156397,9.49481762331161,8.97496089326283,236.191907676152,1003.76315962288,-4.40689279232813,0.682996360838428,-0.381265747626965,0.519856730048785,1.05792300782492,0.0563075593561129,0.676579925650558,0.996549654965497,1,0.938261895399135,5,9,1,1,1
26-9VTJ,4,24,11.3998117497431,10.0272031428202,9.1687819294611,225.35036951933,1008.24054669508,-1.37260860692285,0.879593747944673,-0.128295128165954,0.858421213359108,1.09362434617414,0.0894972685921477,1,0.982952664680569,1,0.940160642570281,2,1.9,7.4,8,4
26-9VTJ,5,28,13.6872573521829,9.85247037828805,8.90623627279509,245.249767858932,1000.79443122459,-3.83478697389485,0.719827948344724,-0.328743056160005,0.946234105492959,1.10624399314257,0.100970487397641,1,0.968416498413614,1,0.92583918813427,4.6,8,2.9,6.4,1
26-9VTJ,6,23,13.583501762807,9.84646600129882,8.76261352063129,220.657265404741,998.121485538981,-3.73703576150822,0.724884214191322,-0.321743341445288,1.08385248066753,1.12369054941378,0.116618401656773,1,0.974293059125964,1,0.947603121516165,4.7,9,1.8,3.8,1
26-9VTJ,7,40,11.4507784757619,9.57218512726321,9.36826904640101,238.961812038312,1008.69691979559,-1.87859334849872,0.835941866094504,-0.179196206479794,0.203916080862205,1.02176667641079,0.0215331647489611,1,0.956745479833102,1,0.951305025321387,6.3,3.8,6.4,6.8,1
26-9VTJ,8,9,12.2935589811053,10.3337049633386,10.4416796462602,245.793244170913,1007.31623632528,-1.95985401776669,0.84057879245718,-0.173664585783412,-0.107974682921622,0.989659261097874,-0.0103945758064942,1,0.985685367264315,1,0.887062187276626,8.2,2.9,7.4,9,5
26-9VTJ,9,12,11.2130031116896,9.71430077406139,8.86231943402326,201.030378315399,1000.42041162703,-1.4987023376282,0.866342466625573,-0.143474990595409,0.851981340038131,1.0961352551531,0.0917905888980927,0.99250936329588,0.984027878611877,1,0.917817446951836,6.6,6.8,2.9,7.4,1
26-9VTJ,10,1,11.5208352955538,9.84091326963328,8.90965635734813,216.692543651466,1000.41241495695,-1.67992202592053,0.854184008118851,-0.157608642221747,0.93125691228515,1.10452220320676,0.0994128461719178,1,0.988623103850642,1,0.886978785662034,6.8,8,3.6,7.7,5
26-9VTJ,11,38,12.4691529265456,9.30278080311274,9.45505701835746,215.60458701435,1004.26540316791,-3.16637212343288,0.746063574479709,-0.292944461927252,-0.152276215244717,0.983894733268233,-0.0162363660384219,1,0.968406380672139,1,0.943870523415978,2.9,2.5,5.7,2.2,1
26-9VTJ,12,31,11.0808368924265,9.09027657713193,8.8144089083433,212.903994998329,1000.75071547924,-1.99056031529452,0.820360110466473,-0.198011876020521,0.275867668788633,1.03129735319262,0.0308175758599364,1,0.985747527632344,1,0.937256292095002,2.9,1.7,7.5,6.9,1
26-9VTJ,13,30,10.876182540128,9.32136601889661,10.7779571004973,213.296306550584,1003.80177326004,-1.5548165212314,0.85704391081201,-0.154266123876655,-1.4565910816007,0.864854622446633,-0.145193852710705,1,0.989067894131185,1,0.920629370629371,3.3,3.5,3.8,6.8,2
26-9VTJ,14,25,11.7659371061409,10.4788817936683,9.70746717072855,212.802927599499,1006.39207021367,-1.28705531247257,0.890611746360532,-0.115846696915252,0.771414622939764,1.07946610679929,0.0764665733508714,1,0.978167808219178,1,0.930606771706336,2.8,2.7,6.8,6.6,1
26-9VTJ,15,20,13.6906611594674,10.227944812851,9.30264320002183,209.765287639117,1005.51205566999,-3.46271634661642,0.747074571031811,-0.291590271479916,0.925301612829188,1.0994665271938,0.0948250868874146,0.921641791044776,0.993806223270904,1,0.917369308600337,6.8,3.8,5.8,8.2,4
26-9VTJ,16,29,11.29169181954,10.2059187871456,9.61048880537338,211.974948765768,996.737678629638,-1.0857730323944,0.903843192876067,-0.10109939284364,0.595429981772174,1.06195626401846,0.0601127393149016,1,0.969936708860759,1,0.939585528626624,4.5,9,4.1,6.7,3
26-9VTJ,17,39,14.5563999582569,10.1082973455915,9.11970234240856,226.961854691728,1002.26119201331,-4.44810261266541,0.694422891276611,-0.364674150631234,0.988595003182935,1.10840211292706,0.102919440290559,1,0.99070577984316,1,0.942173112338858,5.1,7.7,3.9,2.6,1
26-9VTJ,18,34,12.4670174178707,9.65608031823476,9.1465697567479,238.180337173061,998.263993140091,-2.81093709963592,0.77453010568457,-0.255498748757925,0.509510561486856,1.0557050976527,0.0542088826962729,1,0.997479697563708,1,0.953148425787106,6.1,3.6,6.5,7,1
26-9VTJ,19,10,12.9942088010618,9.86850306544619,9.20400856591929,227.828717954906,994.32514684347,-3.12570573561558,0.759453939561124,-0.275155604524476,0.664494499526899,1.07219620611691,0.069709073995143,1,0.981743829414342,1,0.954876273653566,4.4,6,5.8,4.8,1
26-9VTJ,20,11,11.2130944379428,9.99653037310731,10.1909821842786,230.260860727766,1001.03870910017,-1.21656406483545,0.891505054954424,-0.114844171527408,-0.194451811171259,0.980919227641156,-0.0192651595638627,1,0.976575003637422,1,0.937404580152672,8.3,3.7,7,8.6,1
26-9VTJ,21,7,11.0664797422816,9.75002461692903,9.5301142495386,231.977921950347,1003.34789579687,-1.31645512535256,0.8810412022603,-0.126650886534193,0.21991036739043,1.02307531280657,0.0228131038164648,1,0.982745798006842,1,0.950545171339564,7.9,1.9,6.9,9,5
26-9VTJ,22,4,12.0289376298072,10.2002981794313,9.42449165111197,232.744626538282,999.654940361725,-1.82863945037596,0.847979970746156,-0.164898262872294,0.775806528319293,1.08231812993625,0.0791051574825938,1,0.981091224018476,1,0.963187855787476,7.2,7,5.9,7.4,5
26-9VTJ,23,21,12.6413563324062,9.84996250263857,9.38500588758559,223.906870374885,1001.9690613776,-2.7913938297676,0.779185574999429,-0.249506039402907,0.464956615052973,1.04954249583029,0.0483543509597845,1,0.984555447335467,1,0.963240810202551,5,8.7,1.7,5,1
26-9VTJ,24,15,11.6272760519004,9.34024320999827,9.13089629928422,220.870890573685,996.728397366674,-2.28703284190214,0.803304502989904,-0.21902143020386,0.209346910714048,1.02292731226511,0.0226684309407806,1,0.990406976744186,1,0.967164179104478,6.9,7.6,2.8,7,1
26-9VTJ,25,32,16.0357064455669,10.1416743503108,10.5250768205231,231.427015254609,1003.78135069347,-5.89403209525614,0.632443253107472,-0.458164780812558,-0.383402470212262,0.963572477735777,-0.0371075705673598,0.620754716981132,0.990944180522565,1,0.943026267110618,5,7.6,2.9,5,1
26-9VTJ,26,2,12.8186072526323,10.0408280717586,9.69102810949008,226.822919848868,996.925273027021,-2.7777791808737,0.783301014991057,-0.24423821882138,0.349799962268516,1.03609523760704,0.0354590678042744,1,0.978327720017572,1,0.941679049034175,6.4,7.8,4,6.4,2
26-9VTJ,27,19,11.8425625011666,10.7657171445989,9.78569653273717,221.545969219218,999.70269488331,-1.07684535656764,0.909069903033101,-0.0953332867348766,0.980020611861761,1.10014827340938,0.0954449647289538,1,0.985608373310074,1,0.889408620113598,7.3,3.3,5.4,7.9,4
26-9VTJ,28,14,13.1098591746092,11.5070827850094,10.1649100723796,226.41290122985,1001.8348167238,-1.6027763895998,0.877742669219208,-0.13040181575519,1.34217271262976,1.13203980193359,0.124021139881587,1,0.985354422964265,1,0.948488241881299,7.8,2.4,6.6,9,5
26-9VTJ,29,6,13.3166629828615,10.5078297751921,9.60606567205599,227.444021460458,1001.87124921319,-2.80883320766945,0.789073793390701,-0.236895434764842,0.901764103136061,1.09387444703395,0.0897259323625427,1,0.983478260869565,1,0.924452554744526,9,2.8,3.2,9,1
26-9VTJ,30,13,12.9543686917875,10.5464252961048,9.59596713755347,221.612995242889,1004.53048717793,-2.40794339568272,0.814121131413432,-0.205646113960508,0.95045815855134,1.09904766710088,0.0944440476391088,1,0.961903371770544,1,0.972934973637961,5.5,9,1.5,5,1
